2023-04-25 11:20:48.242216	250.7199	248.9523
2023-04-25 11:20:48.578251	250.702	248.9684
2023-04-25 11:20:48.929524	250.6846	248.9852
2023-04-25 11:20:49.265655	250.6691	249.004
2023-04-25 11:20:49.600929	250.6538	249.0271
2023-04-25 11:20:49.921573	250.6341	249.0453
2023-04-25 11:20:50.256536	250.6225	249.0638
2023-04-25 11:20:50.592911	250.6021	249.0799
2023-04-25 11:20:50.928807	250.5849	249.0961
2023-04-25 11:20:51.248451	250.5696	249.1147
2023-04-25 11:20:51.584295	250.556	249.1327
2023-04-25 11:20:51.920136	250.5412	249.1479
